NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	AD94AC	0	B28874	0	-	-	VENEER_B
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	1854E90	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	1854EA0	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	BD3CD0	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptData	9DACB4	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredString	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredString	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	ToString	BEE74C	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	ToString	BEE74C	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	1854E70	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	AD94AC	0	B28874	0	-	-	VENEER_B
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	1854E90	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	1854EA0	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	BD3CD0	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	GetRawValueType	9DACB4	0	0	0	-	-	FUNCTION_PROLOGUE
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	Equals	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	FromEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	FromEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredULong	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	Equals	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	EncryptValue	B3490C	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	ToString	BEEC1C	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	ToString	BEE8D4	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	ToString	BEEC1C	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2Int	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredUShort	Equals	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredUShort	EncryptDecrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredUShort	EncryptDecrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredUShort	FromEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredUShort	FromEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredUShort	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredUShort	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.BuildHashes	CalculateSummaryCodeHash	1854E70	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.BuildHashes	CalculateSummaryCodeHash	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.BuildHashes	CalculateSummaryCodeHash	BD3CD0	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.BuildHashes	CalculateSummaryCodeHash	9DACB4	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector2	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.CodeHashGenerator+<CalculationAwaiter>d__20	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.CodeHashGenerator+<CalculationAwaiter>d__20	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptValue	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptValue	B3490C	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptValue	1854EB0	0	0	0	-	-	PLT_STUB
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	DecryptValue	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.CodeHashGenerator	add_HashGenerated	AF4130	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.CodeHashGenerator	remove_HashGenerated	AF4130	0	0	0	-	-	FUNCTION_PROLOGUE
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	Equals	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	ToString	BEEA54	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	ToString	BEEA54	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	Encrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	Decrypt	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3	GetEncrypted	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	get_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredVector3Int	set_Item	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	BytesToDecimal	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	BytesToDecimal	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	BytesToDecimal	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Storage.ObscuredPrefs	BytesToDecimal	1854EB0	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<CheckForCheat>d__68	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<CheckForCheat>d__68	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckEnumerator>d__60	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckEnumerator>d__60	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	1854E70	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	AD94AC	0	B28874	0	-	-	VENEER_B
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	1854E90	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	1854EA0	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	BD3CD0	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<ForceCheckTask>d__61	MoveNext	9DACB4	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__51	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__51	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.AndroidWorker	Execute	0	-1	0	0	-	-	-
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.AndroidWorker	Execute	0	-1	0	0	-	-	-
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.ObscuredTypes.ObscuredBool	Equals	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__52	MoveNext	1854E70	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__52	MoveNext	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__52	MoveNext	9DD83C	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__52	MoveNext	BD3CD0	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__52	MoveNext	9DACB4	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__52	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeCoroutine>d__52	System.Collections.IEnumerator.Reset	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.StandaloneWindowsWorker	GetBuildHashes	BD3CD0	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.StandaloneWindowsWorker	GetBuildHashes	9DACB4	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.StandaloneWindowsWorker	GetBuildHashes	9DACB4	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.WallHackDetector	UpdateServiceContainer	BF7EB8	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.WallHackDetector	UpdateServiceContainer	BF7EB8	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	1854E70	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	AD94AC	0	B28874	0	-	-	VENEER_B
NOT_AN_ADDRESS	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	0	-1	0	0	-	-	-
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	AD94AC	0	B28874	0	-	-	VENEER_B
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	1854E90	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	1854EA0	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	1854E80	0	0	0	-	-	PLT_STUB
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	BD3CD0	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Detectors.TimeCheatingDetector+<GetOnlineTimeTask>d__53	MoveNext	9DACB4	0	0	0	-	-	FUNCTION_PROLOGUE
NO_MANAGED_METHOD	ACTk.Runtime	CodeStage.AntiCheat.Genuine.CodeHash.StandaloneWindowsWorker	GenerateHashThread	1854E70	0	0	0	-	-	PLT_STUB
